IBI Mean,IBI STD,pnn50,EDA Mean,EDA STD,EDA Tonic Slope,EDA Phasic Slope,Result
0.838763889,0.047780021,18.30985915,0.3311375,0.002104026,3.67E-06,4.22E-05,0
0.839416667,0.048369455,16.90140845,0.331204167,0.002092642,0.000117302,4.16E-05,0
0.838541667,0.04742829,16.90140845,0.331254167,0.002079158,0.000147361,4.17E-05,0
0.837680556,0.046753736,16.90140845,0.331316667,0.002099537,0.000244135,4.28E-05,0
0.837458333,0.046537302,16.90140845,0.331358333,0.002094818,0.000157625,4.25E-05,0
0.836267606,0.045761771,17.14285714,0.331395833,0.002071026,0.000305718,4.16E-05,0
0.835380282,0.045300364,17.14285714,0.33145,0.002060946,0.000284457,4.06E-05,0
0.834625,0.045049491,16.90140845,0.331504167,0.002049386,0.000123167,3.95E-05,0
0.835708333,0.04545249,18.30985915,0.331579167,0.002068107,-6.74E-05,3.93E-05,0
0.8355,0.045379572,18.30985915,0.3315875,0.002063737,2.27E-05,4.07E-05,0
0.835069444,0.045149236,18.30985915,0.331641667,0.002098793,2.79E-05,4.24E-05,0
0.834521127,0.045441762,18.57142857,0.331679167,0.002143105,6.82E-05,4.65E-05,0
0.835513889,0.045602142,19.71830986,0.3317125,0.002088822,-0.000172287,4.25E-05,0
0.835736111,0.045832422,19.71830986,0.3317125,0.002040387,-0.000181085,4.52E-05,0
0.834444444,0.045139256,21.12676056,0.331716667,0.001996594,-0.00016129,4.57E-05,0
0.834013889,0.044897566,21.12676056,0.33175,0.001990603,-0.00028739,4.49E-05,0
0.833583333,0.044350482,21.12676056,0.331791667,0.00198912,-0.000167155,4.57E-05,0
0.832944444,0.04431105,22.53521127,0.3318125,0.001958488,6.52E-05,4.68E-05,0
0.834680556,0.044233857,22.53521127,0.331854167,0.002018555,0.000136364,5.06E-05,0
0.835763889,0.043859464,22.53521127,0.331883333,0.00201942,0.000127566,5.06E-05,0
0.836861111,0.042258893,22.53521127,0.331958333,0.002081249,0.000256598,5.34E-05,0
0.838521127,0.042151257,24.28571429,0.332045833,0.00209811,0.000195748,5.38E-05,0
0.839619718,0.041651257,22.85714286,0.3321,0.002083267,-5.06E-05,5.23E-05,0
0.839041667,0.041416059,22.53521127,0.332158333,0.00205749,-0.000242669,4.94E-05,0
0.838180556,0.041636098,21.12676056,0.332204167,0.002092642,-0.000279326,5.26E-05,0
0.839486111,0.041797791,22.53521127,0.332225,0.002077509,-3.74E-05,5.48E-05,0
0.839211268,0.042026456,22.85714286,0.332270833,0.002066998,9.90E-05,5.35E-05,0
0.838323944,0.041586419,22.85714286,0.332316667,0.002043214,6.67E-05,5.04E-05,0
0.837541667,0.041343056,21.12676056,0.332354167,0.002021649,0.000263196,5.30E-05,0
0.839055556,0.040086327,19.71830986,0.332416667,0.002045659,0.000337243,5.54E-05,0
0.839263889,0.039989232,19.71830986,0.332491667,0.002002065,0.000318182,5.14E-05,0
0.837225352,0.04061922,21.42857143,0.332554167,0.001978316,0.00026173,4.92E-05,0
0.83656338,0.039869058,22.85714286,0.3326375,0.001907728,6.16E-05,4.64E-05,0
0.835114286,0.038251253,23.1884058,0.332666667,0.001892236,3.67E-05,4.47E-05,0
0.834304348,0.037926819,22.05882353,0.332620833,0.001994258,4.77E-05,3.79E-05,0
0.835088235,0.037645692,20.89552239,0.331920833,0.006479936,-3.08E-05,-3.66E-05,0
0.834492537,0.037606118,21.21212121,0.331020833,0.009516848,6.60E-06,-0.000126521,0
0.834348485,0.03787159,21.53846154,0.330179167,0.011507117,-9.82E-05,-0.000209346,0
0.83453125,0.038346679,22.22222222,0.329333333,0.013062882,0.000103372,-0.000284776,0
0.834142857,0.038524722,22.58064516,0.328575,0.014177542,9.60E-05,-0.000351301,0
0.833483871,0.038480302,21.31147541,0.327795833,0.01524098,6.60E-05,-0.000418169,0
0.833396825,0.038179833,20.96774194,0.327033333,0.016144882,5.72E-05,-0.000479932,0
0.833888889,0.038113494,20.96774194,0.326283333,0.016956407,-1.03E-05,-0.000539627,0
0.832983871,0.03815059,19.67213115,0.32555,0.017662743,-0.0001261,-0.000595187,0
0.8345,0.036661375,18.03278689,0.324808333,0.018287881,-0.000222141,-0.00064574,0
0.834241935,0.036867542,18.03278689,0.324308333,0.018514767,-0.00025,-0.000673425,0
0.834344262,0.037159773,18.33333333,0.324541667,0.021385897,2.93E-06,-0.000619723,0
0.835084746,0.037453831,18.96551724,0.325008333,0.023018288,9.90E-05,-0.000549881,0
0.835741379,0.037437101,19.29824561,0.3259625,0.024945663,0.00031305,-0.000433086,0
0.836421053,0.037407639,19.64285714,0.323895833,0.048608572,0.000389296,-0.000620981,0
0.836839286,0.037607834,20,0.318479167,0.06332811,0.000375367,-0.001127316,0
0.838592593,0.036880949,20.75471698,0.31515,0.068296797,0.000247067,-0.001411149,0
0.838792453,0.037198275,19.23076923,0.313404167,0.069274268,-1.03E-05,-0.001533035,0
0.8405,0.035437106,19.60784314,0.314654167,0.070285142,-6.52E-05,-0.001349091,0
0.841666667,0.034779793,20,0.314345833,0.070385791,-9.68E-05,-0.001320445,0
0.844142857,0.03320622,20.83333333,0.311341667,0.074461511,-8.36E-05,-0.001556649,0
0.845125,0.032838383,21.27659574,0.3065875,0.081727193,2.57E-05,-0.001948272,0
0.846808511,0.031068653,19.56521739,0.3047375,0.085129716,4.77E-05,-0.002039068,0
0.846543478,0.031351934,20,0.308175,0.092451488,5.28E-05,-0.001607379,0
0.845222222,0.030405328,20.45454545,0.309858333,0.10443928,-2.20E-06,-0.001367308,0
0.843837209,0.03040267,21.42857143,0.305966667,0.107831576,1.54E-05,-0.001675467,0
0.842357143,0.02919134,21.95121951,0.3020625,0.110979804,-2.64E-05,-0.00196923,0
0.84195122,0.029427838,22.5,0.297695833,0.114802308,3.96E-05,-0.002296621,0
0.8419,0.02979161,23.07692308,0.292729167,0.119525579,0.00021261,-0.002665913,0
0.841051282,0.029689805,23.68421053,0.288966667,0.121895648,3.96E-05,-0.002902616,0
0.840157895,0.029555947,24.32432432,0.286558333,0.122443136,-6.09E-05,-0.002995135,0
0.840486486,0.02988412,25,0.2845,0.122690192,-0.000153959,-0.003043483,0
0.8412,0.029660748,20.58823529,0.282579167,0.122822,-0.000185484,-0.003071513,0
0.839735294,0.028819222,21.21212121,0.280675,0.122899123,-3.89E-05,-0.003088158,0
0.839606061,0.029242911,21.875,0.278795833,0.12295814,-8.58E-05,-0.003101038,0
0.832484848,0.049146116,25,0.276883333,0.122980499,0.000119501,-0.003105915,0
0.82869697,0.054973539,25,0.274979167,0.122965288,0.000219941,-0.003102806,0
0.821875,0.058563934,25.80645161,0.27305,0.122971226,0.000278592,-0.003104109,0
0.813545455,0.065487029,28.125,0.271129167,0.122927706,0.000359971,-0.003094823,1
0.805969697,0.078315788,31.25,0.269170833,0.122878327,0.000196481,-0.003084486,1
0.800647059,0.078719114,33.33333333,0.267204167,0.122793271,3.81E-05,-0.003066781,1
0.797882353,0.077703344,30.3030303,0.2652,0.122680045,8.28E-05,-0.003043688,1
0.796029412,0.078071041,30.3030303,0.263220833,0.122532297,-5.28E-05,-0.003013137,0
0.792823529,0.076255172,30.3030303,0.261191667,0.122346216,-4.55E-05,-0.002975857,0
0.793294118,0.076710123,30.3030303,0.259175,0.122147258,-0.000237537,-0.002935645,0
0.795117647,0.077884819,27.27272727,0.2571125,0.121893532,-7.26E-05,-0.002885712,0
0.795588235,0.078412603,27.27272727,0.255045833,0.121610315,0.000129032,-0.002830172,1
0.795588235,0.078412603,27.27272727,0.253008333,0.121306911,6.82E-05,-0.002769833,1
0.794575758,0.07928087,28.125,0.250941667,0.120982319,-4.40E-06,-0.002706419,0
0.792823529,0.078392478,27.27272727,0.248858333,0.120600497,0.000110704,-0.002632775,1
0.788205882,0.077086574,27.27272727,0.246816667,0.120186833,1.83E-05,-0.002551371,1
0.779971429,0.08001303,26.47058824,0.244758333,0.119745668,-0.000420088,-0.002465654,0
0.775514286,0.081543808,26.47058824,0.242579167,0.119315382,-0.004215543,-0.002386696,0
0.772787879,0.083179892,28.125,0.240145833,0.118924764,-0.00763563,-0.002320174,0
0.77009375,0.083039659,29.03225806,0.237895833,0.118403484,-0.009401026,-0.00222512,0
0.768225806,0.083704052,26.66666667,0.2359,0.117783693,-0.009957478,-0.002102658,0
0.7683,0.085086681,24.13793103,0.2339375,0.117116112,-0.008912023,-0.001969487,0
0.765172414,0.084828862,25,0.231945833,0.116407443,-0.006829912,-0.001831002,0
0.765172414,0.084828862,25,0.230033333,0.115672449,-0.003589443,-0.001682199,0
0.765172414,0.084828862,25,0.2281625,0.114957359,0.000388563,-0.001535369,1
0.765172414,0.084828862,25,0.226966667,0.114661381,0.001299853,-0.001449883,1
0.765172414,0.084828862,25,0.225954167,0.114478901,0.000961877,-0.001381005,1
0.761533333,0.085674474,24.13793103,0.224866667,0.114265475,0.001807185,-0.001306158,1
0.761533333,0.085674474,24.13793103,0.2237125,0.114035944,0.00646261,-0.001230089,1
0.761533333,0.085674474,24.13793103,0.2224,0.113762794,0.010667889,-0.001150742,1
0.761533333,0.085674474,24.13793103,0.220941667,0.113515219,0.015631965,-0.001086345,1
0.757321429,0.087145221,25.92592593,0.219666667,0.113211552,0.001503666,-0.000994767,1
0.754111111,0.087103316,26.92307692,0.218495833,0.112879729,-0.025528592,-0.000887965,0
0.751269231,0.087525626,28,0.217304167,0.112525234,-0.035294721,-0.000775921,0
0.74756,0.087232141,29.16666667,0.2161125,0.112150828,-0.033947214,-0.000658312,0
0.7455,0.08843312,26.08695652,0.214708333,0.111601964,-0.014989736,-0.000512599,0
0.7455,0.08843312,26.08695652,0.212554167,0.109774301,-0.001810117,-0.000283538,0
0.74132,0.089033351,25,0.2102125,0.107850285,0.000274927,-2.31E-05,1
0.733851852,0.089748085,23.07692308,0.207204167,0.105188264,0.001934751,0.000276517,1
0.733851852,0.089748085,23.07692308,0.207154167,0.097735512,0.009700147,0.000277382,1
0.733851852,0.089748085,23.07692308,0.210441667,0.094183712,0.019695748,-6.75E-05,1
0.733851852,0.089748085,23.07692308,0.2116625,0.093169954,0.018807185,-0.000211551,1
0.733851852,0.089748085,23.07692308,0.211308333,0.093122526,-0.004402493,-0.000201392,0
0.733851852,0.089748085,23.07692308,0.207933333,0.089563128,-0.005233871,0.000118356,1
0.733851852,0.089748085,23.07692308,0.20615,0.088382092,-0.010909091,0.000297057,1
0.740571429,0.09479543,25.92592593,0.207033333,0.087150773,-0.030509531,0.000205556,1
0.751633333,0.100828397,27.5862069,0.20965,0.084575326,-0.052347507,-6.34E-05,0
0.755612903,0.101555539,26.66666667,0.209383333,0.081767626,-0.052043988,-4.99E-05,0
0.75884375,0.101561899,25.80645161,0.203858333,0.06659846,-0.015253666,0.000503564,1
0.760939394,0.100711391,25,0.200075,0.037856673,0.021284457,0.000900227,1
0.764294118,0.101073511,24.24242424,0.2018625,0.035476545,0.025728006,0.000738344,1
0.767457143,0.101312062,23.52941176,0.203666667,0.03283198,0.027277126,0.000572003,1
0.771305556,0.102456717,22.85714286,0.205945833,0.027793756,0.02313563,0.000353341,1
0.779657895,0.105848769,21.62162162,0.2088125,0.016523035,0.01185044,6.73E-05,1
0.782512821,0.105954725,21.05263158,0.2104875,0.007773342,0.00302346,-0.000108896,0
0.7856,0.106383457,20.51282051,0.210825,0.007192777,0.000599707,-0.000151527,0
0.788926829,0.107163971,20,0.210804167,0.007146618,-0.000494868,-0.000158914,0
0.790595238,0.106418102,21.95121951,0.210666667,0.007098513,-0.000814516,-0.000150128,0
0.79255814,0.105939935,21.42857143,0.210504167,0.007005354,-0.000967009,-0.00013666,0
0.794068182,0.105196223,20.93023256,0.2103375,0.006907623,-0.000879032,-0.000123049,0
0.800113636,0.101981107,18.60465116,0.2102,0.006819824,-0.000842375,-0.000107686,0
0.805933333,0.100524049,18.18181818,0.210020833,0.006702268,-0.000640029,-9.35E-05,0
0.810111111,0.100064917,15.90909091,0.2099125,0.006659943,-0.000716276,-8.50E-05,0
0.816090909,0.097849564,11.62790698,0.209829167,0.006600504,-0.000563783,-6.88E-05,0
0.823181818,0.090262565,9.302325581,0.209825,0.006615843,-0.000527126,-5.36E-05,0
0.828511628,0.089408488,9.523809524,0.209866667,0.006673871,-0.000574047,-3.38E-05,0
0.832162791,0.090591578,11.9047619,0.209979167,0.006781991,-0.000613636,-1.23E-05,0
0.834119048,0.090761646,12.19512195,0.210075,0.006874667,-0.000330645,1.05E-05,0
0.8352,0.092806304,12.82051282,0.210183333,0.006961781,-0.000244868,2.92E-05,0
0.834179487,0.093766724,13.15789474,0.210308333,0.007053717,-0.000837977,4.67E-05,0
0.833105263,0.094755305,13.51351351,0.210458333,0.007171002,-0.002266129,6.47E-05,0
0.831540541,0.095541584,13.88888889,0.2106125,0.007274087,-0.002293255,8.08E-05,0
0.830777778,0.096748273,14.28571429,0.210758333,0.007364324,-0.000942082,9.64E-05,0
0.829055556,0.097332461,14.28571429,0.2109375,0.007452087,0.00030132,0.000108208,0
0.831742857,0.097668928,14.70588235,0.211145833,0.00758834,0.001334311,0.000123907,0
0.834617647,0.097624435,15.15151515,0.2112875,0.007657557,0.002688416,0.00013732,1
0.84478125,0.091400812,16.12903226,0.211391667,0.007683094,0.003646628,0.000142426,1
0.850354839,0.087347119,16.66666667,0.211691667,0.007635221,0.00366349,0.000140711,1
0.850354839,0.087347119,16.66666667,0.2122375,0.006828086,0.001719208,0.000116077,1
0.850354839,0.087347119,16.66666667,0.212541667,0.006330345,0.000253666,0.00010512,1
0.850354839,0.087347119,16.66666667,0.212604167,0.00634606,-0.000327713,0.000115261,0
0.850354839,0.087347119,16.66666667,0.2126375,0.006372291,-0.00103739,0.000129858,0
0.850354839,0.087347119,16.66666667,0.2126375,0.006372291,-0.002510997,0.000136952,0
0.850354839,0.087347119,16.66666667,0.21265,0.006372663,-0.002145161,0.000156885,0
0.850354839,0.087347119,16.66666667,0.212691667,0.006407412,-0.001228739,0.000175472,0
0.850354839,0.087347119,16.66666667,0.212733333,0.006442998,-0.000258065,0.00019476,0
0.850354839,0.087347119,16.66666667,0.2128125,0.006518743,0.000709677,0.000215894,1
0.856833333,0.08113408,17.24137931,0.212933333,0.006635427,0.001615103,0.000235959,1
0.84578125,0.089484892,19.35483871,0.213091667,0.006711925,0.002277859,0.000250129,1
0.842878788,0.089635206,21.875,0.213333333,0.006737128,0.002397361,0.00025531,1
0.841529412,0.088646766,21.21212121,0.21375,0.00648813,0.000232405,0.000242706,1
0.837333333,0.088564791,22.85714286,0.213941667,0.006437256,-0.001246334,0.000247254,0
0.833702703,0.090034788,22.22222222,0.214045833,0.006528941,-0.001931085,0.00026434,0
0.828615385,0.09211604,26.31578947,0.214191667,0.006653064,-0.002321114,0.000284324,0
0.825875,0.092553279,28.20512821,0.2142875,0.006720975,-0.002442082,0.000300622,0
0.823268293,0.092892286,27.5,0.2144,0.006825687,-0.002180352,0.000320749,0
0.817325581,0.094626738,26.19047619,0.214495833,0.006922185,-0.001293255,0.000342185,0
0.817674419,0.094001663,26.19047619,0.214554167,0.00697355,-0.000159824,0.000363755,0
0.819139535,0.091443357,23.80952381,0.214808333,0.006990226,0.000262463,0.000368642,1
0.815431818,0.093610751,23.25581395,0.2151125,0.006943211,0.000329912,0.000365022,1
0.810543478,0.094601615,24.44444444,0.215429167,0.006860149,0.000358504,0.000359109,1
0.812574468,0.094598085,26.08695652,0.215766667,0.006829145,0.000300587,0.00035668,1
0.8151875,0.095306229,25.53191489,0.216108333,0.006751291,0.000136364,0.000351027,1
0.818,0.096320257,25,0.2164375,0.006645507,3.30E-05,0.000343865,1
0.8204,0.096820866,24.48979592,0.2167375,0.006615154,0.000201613,0.000341921,1
0.81978,0.096265942,24.48979592,0.21705,0.006506215,0.000164223,0.000334356,1
0.816408163,0.095387698,25,0.217379167,0.006443503,0.000132698,0.000329921,1
0.8132,0.094769404,28.57142857,0.217683333,0.006340325,0.000171554,0.000322752,1
0.8132,0.094769404,30.6122449,0.217979167,0.006255296,0.000279326,0.000317098,1
0.8157,0.096754793,32.65306122,0.218304167,0.006130795,0.000332845,0.000309136,1
0.81664,0.097551373,32.65306122,0.218633333,0.005991568,0.00034824,0.000300477,1
0.81758,0.098332515,32.65306122,0.218941667,0.005859175,0.000362903,0.000292022,1
0.81758,0.098332515,32.65306122,0.219254167,0.005738574,0.00047654,0.000284611,1
0.813836735,0.096794406,33.33333333,0.219558333,0.005589866,0.000369501,0.000275342,1
0.81256,0.095210747,32.65306122,0.219870833,0.005411791,0.000222874,0.000265055,1
0.81132,0.094385897,32.65306122,0.2201875,0.005272003,0.000343842,0.000256617,1
0.80944,0.093089883,30.6122449,0.220495833,0.005088384,0.000554252,0.000246319,1
0.8082,0.092834045,30.6122449,0.2207875,0.004927035,0.000975806,0.000237509,1
0.804294118,0.092308157,30,0.221095833,0.004816982,0.00147434,0.00023104,1
0.802156863,0.092278643,30,0.221395833,0.004649998,0.001708211,0.00022186,1
0.800941176,0.091717685,32,0.22165,0.004467755,0.001771994,0.000211358,1
0.80008,0.092633653,34.69387755,0.221941667,0.004195823,0.001479472,0.000197875,1
0.80132,0.094243396,34.69387755,0.22225,0.003940706,0.001067449,0.000185906,1
0.80288,0.096337249,34.69387755,0.222491667,0.003757206,0.000688416,0.000176347,1
0.80538,0.099738235,34.69387755,0.222704167,0.003611322,0.000295455,0.000169727,1
0.80694,0.101410928,32.65306122,0.222866667,0.003530659,6.30E-05,0.000166635,1
0.80672549,0.099733582,32,0.222979167,0.00353724,0.000255865,0.000167307,1
0.806230769,0.098833118,31.37254902,0.223095833,0.003544242,0.000192082,0.000168019,1
0.805169811,0.098194788,30.76923077,0.223233333,0.003543147,-0.000233138,0.000167888,0
0.802309091,0.097521815,29.62962963,0.223370833,0.003546122,-0.000219208,0.000168144,0
0.801375,0.096895113,29.09090909,0.223491667,0.003550812,-4.25E-05,0.000169597,0
0.80377193,0.097702021,30.35714286,0.223625,0.003567358,-0.000132698,0.000171069,0
0.807431034,0.100718815,31.57894737,0.223766667,0.003585232,-0.000278592,0.000172097,0
0.810655172,0.102321257,33.33333333,0.223904167,0.003588637,-0.000339443,0.00017221,0
0.813086207,0.103634518,31.57894737,0.2239875,0.003587573,-0.000359238,0.000174064,0
0.81520339,0.104009905,31.03448276,0.224125,0.003573193,-0.000134897,0.000172631,0
0.8175,0.10463723,30.50847458,0.224316667,0.003427787,-0.000228739,0.000164409,0
0.81947541,0.104898016,30,0.224445833,0.003401774,2.42E-05,0.000162706,1
0.820629032,0.10443801,29.50819672,0.224575,0.003409943,0.000515396,0.00016386,1
0.82184375,0.103051901,28.57142857,0.224729167,0.003326282,0.000818182,0.000157921,1
0.821215385,0.102379609,29.6875,0.224891667,0.003199729,0.000894428,0.000149805,1
0.819893939,0.102158096,29.23076923,0.225045833,0.003075776,0.000923754,0.000142004,1
0.819313433,0.101502475,28.78787879,0.2252375,0.002757915,0.000516129,0.000126497,1
0.820132353,0.100976104,29.85074627,0.225375,0.002645948,0.000285924,0.000119217,1
0.8217,0.099942033,28.98550725,0.225504167,0.002542961,0.000157625,0.000112323,1
0.822676056,0.099571161,28.57142857,0.225625,0.002436057,0.000190616,0.000105023,1
0.824486111,0.100046655,29.57746479,0.22575,0.00242298,0.000101173,0.000103561,1
0.826246575,0.100475688,29.16666667,0.2258375,0.002370533,0.000235337,0.000101302,1
0.831208333,0.098352955,29.57746479,0.225941667,0.002337363,0.000294721,9.88E-05,1
0.832513889,0.097889109,29.57746479,0.226079167,0.002371265,0.00022654,9.91E-05,1
0.832513889,0.097889109,29.57746479,0.226166667,0.002324985,0.000251466,9.49E-05,1
0.834888889,0.096974017,28.16901408,0.226283333,0.002227418,5.06E-05,8.92E-05,1
0.837930556,0.096221147,28.16901408,0.2264,0.002175239,-5.87E-05,8.72E-05,0
0.841802817,0.094679685,25.71428571,0.226470833,0.002165829,0.000197947,8.79E-05,1
0.844,0.093608414,25.71428571,0.226604167,0.002153868,0.000133431,8.60E-05,1
0.845971831,0.092421565,25.71428571,0.2266875,0.002124816,0.000156158,8.47E-05,1
0.849342857,0.089800873,27.53623188,0.226783333,0.002098346,0.000260997,8.43E-05,1
0.849492958,0.087526716,27.14285714,0.226895833,0.002061953,0.000153226,8.20E-05,1
0.853142857,0.08361242,27.53623188,0.227,0.002079663,0.000274927,8.17E-05,1
0.854928571,0.080665858,27.53623188,0.2271,0.002026491,0.000157625,7.82E-05,1
0.859623188,0.076734457,26.47058824,0.227233333,0.002023748,4.91E-05,7.76E-05,1
0.860071429,0.076275314,26.08695652,0.227325,0.002070276,0.000153226,7.92E-05,1
0.859842857,0.076065129,26.08695652,0.227408333,0.002037138,0.000209677,7.80E-05,1
0.858728571,0.075259346,26.08695652,0.227491667,0.002004145,0.000158358,7.49E-05,1
0.856714286,0.07499717,27.53623188,0.227566667,0.001992625,0.000235337,7.39E-05,1
0.855814286,0.07495833,26.08695652,0.2276375,0.001940213,0.000134897,6.90E-05,1
0.8556,0.07505891,24.63768116,0.227691667,0.001913965,0.000189883,6.80E-05,1
0.8556,0.07505891,23.1884058,0.2277875,0.001908493,0.000197214,6.68E-05,1
0.8536,0.076786978,21.73913043,0.227891667,0.001954891,0.000162023,6.77E-05,1
0.847957746,0.079253282,21.42857143,0.227958333,0.001940343,0.000162757,6.63E-05,1
0.845309859,0.079873419,21.42857143,0.228020833,0.001926672,0.000293255,6.51E-05,1
0.843549296,0.079540545,22.85714286,0.228079167,0.001899008,0.000259531,6.24E-05,1
0.842676056,0.079189695,22.85714286,0.228125,0.001886631,0.000147361,6.08E-05,1
0.842916667,0.078706337,22.53521127,0.2282,0.001895609,3.23E-05,6.03E-05,1
0.843774648,0.079177675,22.85714286,0.228258333,0.001884126,3.15E-05,5.87E-05,1
0.844211268,0.079263141,22.85714286,0.228308333,0.001865457,7.33E-06,5.94E-05,1
0.844873239,0.079321228,22.85714286,0.228383333,0.001880529,-4.69E-05,6.08E-05,0
0.845971831,0.079190619,22.85714286,0.2284375,0.001883107,-0.000108504,6.07E-05,0
0.848914286,0.077726764,23.1884058,0.228475,0.001870662,-3.15E-05,6.37E-05,0
0.848619718,0.076950572,21.42857143,0.228529167,0.001910275,3.96E-05,6.58E-05,1
0.847957746,0.077454655,20,0.228579167,0.00188248,2.20E-06,6.23E-05,1
0.846859155,0.077176275,21.42857143,0.22865,0.001887017,9.53E-06,6.23E-05,1
0.846859155,0.077176275,22.85714286,0.228679167,0.001857749,0.000115836,6.21E-05,1
0.847521127,0.07841275,24.28571429,0.228733333,0.001851726,0.000172287,6.10E-05,1
0.847084507,0.077645048,24.28571429,0.228791667,0.001852457,0.000252199,6.10E-05,1
0.847521127,0.078323608,24.28571429,0.2288375,0.001837868,0.000247067,5.87E-05,1
0.848471429,0.079535926,23.1884058,0.228879167,0.001811417,0.000106305,5.50E-05,1
0.850485714,0.079587103,23.1884058,0.228966667,0.0018616,4.03E-05,5.65E-05,1
0.851056338,0.0783788,24.28571429,0.229033333,0.001905839,-1.32E-05,5.74E-05,0
0.853171429,0.076990532,24.63768116,0.229083333,0.001906495,-2.86E-05,5.72E-05,0
0.852942857,0.077319538,23.1884058,0.2291375,0.001911002,2.20E-05,5.72E-05,1
0.850169014,0.076809805,22.85714286,0.229170833,0.001912672,4.40E-06,5.67E-05,1
0.849070423,0.074965781,22.85714286,0.229220833,0.001929266,-2.93E-06,5.85E-05,0
0.848859155,0.074693231,22.85714286,0.229245833,0.001913217,-3.67E-06,5.69E-05,0
0.849070423,0.074965781,22.85714286,0.229295833,0.001897362,-0.000175953,5.44E-05,0
0.849070423,0.074965781,22.85714286,0.229341667,0.001890749,-0.000168622,5.37E-05,0
0.848633803,0.074447683,22.85714286,0.229391667,0.001883241,-0.000182551,5.25E-05,0
0.84884507,0.074721765,22.85714286,0.22945,0.001898903,-0.000181818,5.28E-05,0
0.84928169,0.075056633,22.85714286,0.229483333,0.001895096,0.000107771,5.38E-05,1
0.849585714,0.075689496,21.73913043,0.229516667,0.001879642,0.000158358,5.05E-05,1
0.850928571,0.075293582,21.73913043,0.229554167,0.00185887,0.000218475,4.66E-05,1
0.85215493,0.073507046,21.42857143,0.229633333,0.001888268,0.000403226,4.67E-05,1
0.851943662,0.07373246,21.42857143,0.229683333,0.001839308,0.000200147,4.03E-05,1
0.850183099,0.074647587,21.42857143,0.229741667,0.001821153,0.00011437,3.80E-05,1
0.84556338,0.07798117,21.42857143,0.229791667,0.001799981,0.000107038,3.46E-05,1
0.843352113,0.078882173,20,0.2298625,0.001810228,-8.06E-06,3.22E-05,0
0.841816901,0.077786329,21.42857143,0.229879167,0.001785936,0.00015176,3.10E-05,1
0.841380282,0.077246152,21.42857143,0.229929167,0.001786286,5.06E-05,2.88E-05,1
0.842253521,0.078147336,21.42857143,0.22995,0.001776467,4.11E-05,2.53E-05,1
0.844014085,0.079562092,21.42857143,0.229954167,0.00174463,0.000233871,2.67E-05,1
0.84643662,0.080704073,21.42857143,0.230004167,0.001718764,0.000162023,2.35E-05,1
0.848714286,0.083722184,20.28985507,0.230045833,0.001703545,1.54E-05,2.09E-05,1
0.8496,0.084813644,20.28985507,0.230079167,0.001694963,0.000153959,2.15E-05,1
0.850057143,0.085201758,20.28985507,0.2301,0.001690168,0.000153226,1.92E-05,1
0.850728571,0.085580025,20.28985507,0.230104167,0.001671322,0.000170821,1.93E-05,1
0.850859155,0.085022001,18.57142857,0.230145833,0.001668202,1.03E-05,1.89E-05,1
0.850647887,0.085213749,20,0.230183333,0.001675725,-3.96E-05,2.04E-05,0
0.851414286,0.085819827,20.28985507,0.230229167,0.001691148,-0.000194282,2.26E-05,0
0.84756338,0.0899602,20,0.230270833,0.001709527,-0.00018695,2.60E-05,0
0.846028169,0.091990197,18.57142857,0.230308333,0.001706829,-0.000181818,2.55E-05,0
0.844492958,0.092402499,20,0.2303125,0.001699954,8.28E-05,2.82E-05,1
0.842927536,0.093258146,20.58823529,0.230329167,0.00165705,0.000156158,3.04E-05,1
0.841764706,0.093443458,20.89552239,0.23035,0.001664081,0.000147361,2.97E-05,1
0.841268657,0.094049301,19.6969697,0.230404167,0.001668078,4.77E-05,3.05E-05,1
0.843373134,0.09461104,21.21212121,0.2304375,0.001667161,2.20E-06,3.08E-05,1
0.845940299,0.096474245,22.72727273,0.2304875,0.001645654,-5.79E-05,2.84E-05,0
0.848492537,0.097821551,22.72727273,0.230541667,0.001672801,-0.000150293,2.88E-05,0
0.852833333,0.098368907,21.53846154,0.2305625,0.001659647,-7.33E-05,2.99E-05,0
0.856151515,0.097488188,21.53846154,0.230595833,0.001678039,0.00019868,3.54E-05,1
0.861153846,0.094386966,23.4375,0.2306375,0.001680107,0.000188416,3.59E-05,1
0.862846154,0.093068913,21.875,0.230683333,0.001685642,0.000211877,3.66E-05,1
0.862369231,0.093483618,23.4375,0.230745833,0.001694963,0.000170088,3.71E-05,1
0.861378788,0.093115726,23.07692308,0.230795833,0.001686955,-4.11E-05,3.62E-05,0
0.863815385,0.09569903,25,0.23085,0.001718284,2.64E-05,3.97E-05,1
0.863890625,0.096441873,25.3968254,0.230908333,0.001729623,-0.000105572,4.10E-05,0
0.866328125,0.098638237,25.3968254,0.23095,0.001733734,-0.000140762,4.20E-05,0
0.869265625,0.101607431,25.3968254,0.230983333,0.001753489,-3.37E-05,4.55E-05,0
0.871953125,0.103970764,25.3968254,0.231029167,0.001759256,-8.80E-05,4.67E-05,0
0.874140625,0.104828859,26.98412698,0.2310625,0.001765482,-0.000127566,4.82E-05,0
0.8778125,0.103975038,28.57142857,0.231091667,0.001732031,0.000170821,5.01E-05,1
0.878296875,0.103524254,28.57142857,0.23115,0.001720707,0.00016129,4.88E-05,1
0.8775625,0.104043842,26.98412698,0.231208333,0.001783703,0.000220674,5.33E-05,1
